Date,KO,MCD
2024-07-17,62.87492752075195,253.57177734375
2024-07-18,62.85564041137695,252.13389587402344
2024-07-19,62.952064514160156,249.9576416015625
2024-07-22,62.450679779052734,252.15330505371094
2024-07-23,62.633872985839844,246.81956481933594
2024-07-24,63.45343780517578,246.15890502929688
2024-07-25,63.70412063598633,244.30328369140625
2024-07-26,64.64904022216797,244.82791137695312
2024-07-29,64.4369125366211,253.97982788085938
2024-07-30,65.25647735595703,258.85693359375
2024-07-31,64.35013580322266,257.8465270996094
2024-08-01,65.52644348144531,261.1011962890625
2024-08-02,66.8473892211914,268.8152160644531
2024-08-05,65.66143798828125,260.80975341796875
2024-08-06,65.61324310302734,262.3739318847656
2024-08-07,66.008544921875,261.70355224609375
2024-08-08,66.26889038085938,263.47174072265625
2024-08-09,66.22066497802734,260.2851257324219
2024-08-12,65.72892761230469,261.79095458984375
2024-08-13,66.008544921875,262.6167907714844
2024-08-14,66.12425231933594,263.432861328125
2024-08-15,66.19174194335938,267.0470275878906
2024-08-16,66.70276641845703,270.5639343261719
2024-08-19,66.50992584228516,279.3660888671875
2024-08-20,66.89559173583984,277.5007629394531
2024-08-21,67.07879638671875,281.46466064453125
2024-08-22,66.8473892211914,280.9789123535156
2024-08-23,67.29092407226562,281.2800598144531
2024-08-26,68.3033218383789,280.4639587402344
2024-08-27,68.93968963623047,281.3966979980469
2024-08-28,69.18073272705078,278.8803405761719
2024-08-29,69.4699935913086,279.66729736328125
2024-08-30,69.87495422363281,280.444580078125
2024-09-03,70.39562225341797,279.008056640625
2024-09-04,69.96173095703125,281.4608459472656
2024-09-05,68.62149810791016,281.4022216796875
2024-09-06,68.59258270263672,282.90704345703125
2024-09-09,69.27716064453125,284.646484375
2024-09-10,68.9878921508789,284.62689208984375
2024-09-11,68.53472900390625,283.6106872558594
2024-09-12,68.67935943603516,285.6822509765625
2024-09-13,69.32493591308594,289.7669372558594
2024-09-16,69.99478912353516,289.9233093261719
2024-09-17,69.70355987548828,287.05035400390625
2024-09-18,69.65501403808594,285.3695983886719
2024-09-19,68.55801391601562,287.1480712890625
2024-09-20,69.54822540283203,290.0600891113281
2024-09-23,69.63560485839844,292.2392578125
2024-09-24,69.24727630615234,293.421630859375
2024-09-25,69.36376953125,293.6170654296875
2024-09-26,69.31523132324219,296.7245788574219
2024-09-27,69.69385528564453,296.763671875
2024-09-30,69.76179504394531,297.5649719238281
2024-10-01,69.61617279052734,296.0698547363281
2024-10-02,68.93661499023438,296.83209228515625
2024-10-03,68.46092987060547,296.52911376953125
2024-10-04,68.12113952636719,296.83209228515625
2024-10-07,66.9950180053711,293.9884033203125
2024-10-08,67.1600570678711,295.0144958496094
2024-10-09,67.53866577148438,296.90045166015625
2024-10-10,67.22801208496094,297.105712890625
2024-10-11,67.53866577148438,298.0828857421875
2024-10-14,68.28617858886719,302.77337646484375
2024-10-15,68.28617858886719,306.1935729980469
2024-10-16,68.50946044921875,305.78314208984375
2024-10-17,67.8590316772461,307.5225524902344
2024-10-18,68.38326263427734,309.3401184082031
2024-10-21,67.42216491699219,307.7082214355469
2024-10-22,67.42216491699219,307.5127868652344
2024-10-23,66.02422332763672,291.76043701171875
2024-10-24,65.33495330810547,294.7017822265625
2024-10-25,64.9660415649414,285.93634033203125
2024-10-28,64.72334289550781,290.0210266113281
2024-10-29,63.64574432373047,288.2718505859375
2024-10-30,63.995235443115234,284.8711853027344
2024-10-31,63.40304946899414,285.44775390625
2024-11-01,63.111812591552734,288.47705078125
2024-11-04,63.208885192871094,286.1708984375
2024-11-05,63.461307525634766,290.5389404296875
2024-11-06,61.84006118774414,287.294677734375
2024-11-07,61.80122756958008,287.9395751953125
2024-11-08,62.05363845825195,292.15130615234375
2024-11-11,61.509986877441406,294.65289306640625
2024-11-12,61.35466003417969,291.8385925292969
2024-11-13,61.16049575805664,290.5682373046875
2024-11-14,60.723636627197266,291.75067138671875
2024-11-15,59.93729019165039,285.9559020996094
2024-11-18,60.05378723144531,284.4608154296875
2024-11-19,60.76246643066406,284.0992126464844
2024-11-20,61.15079116821289,284.2751770019531
2024-11-21,61.89830780029297,281.8907775878906
2024-11-22,62.05363845825195,283.65948486328125
2024-11-25,62.50020217895508,289.4347229003906
2024-11-26,62.665245056152344,289.5715026855469
2024-11-27,62.548744201660156,288.35003662109375
2024-11-29,62.6807975769043,289.2588195800781
2024-12-02,62.260189056396484,287.4892883300781
2024-12-03,62.133026123046875,289.5144348144531
2024-12-04,60.85162353515625,290.0944519042969
2024-12-05,61.54612350463867,294.4002685546875
2024-12-06,61.164642333984375,293.9185791015625
2024-12-09,61.23310852050781,296.2680969238281
2024-12-10,61.53634262084961,295.6192932128906
2024-12-11,61.272239685058594,291.08734130859375
2024-12-12,62.4460334777832,291.6083679199219
2024-12-13,61.741756439208984,291.578857421875
2024-12-16,61.184200286865234,292.6700744628906
2024-12-17,62.01564407348633,291.0676574707031
2024-12-18,61.4776496887207,285.9556884765625
2024-12-19,61.086387634277344,285.3167419433594
2024-12-20,61.184200286865234,287.7252197265625
2024-12-23,61.01791763305664,286.3587646484375
2024-12-24,61.467872619628906,289.0130310058594
2024-12-26,61.20376968383789,289.809326171875
2024-12-27,61.086387634277344,288.6492919921875
2024-12-30,60.67555618286133,284.6973876953125
2024-12-31,60.90053176879883,284.9824523925781
