Date,KO,PEP
2023-12-27,55.7260856628418,159.38003540039062
2023-12-28,55.7640495300293,159.3706512451172
2023-12-29,55.93490219116211,159.79400634765625
2024-01-02,56.77967071533203,162.68243408203125
2024-01-03,56.91255569458008,162.72006225585938
2024-01-04,56.722721099853516,161.32760620117188
2024-01-05,56.63729476928711,158.947265625
2024-01-08,57.054931640625,159.10720825195312
2024-01-09,56.950523376464844,157.28196716308594
2024-01-10,57.140357971191406,157.0467529296875
2024-01-11,56.77017593383789,156.30348205566406
2024-01-12,57.32069778442383,157.37606811523438
2024-01-16,56.9410285949707,156.3411102294922
2024-01-17,56.9410285949707,156.5951385498047
2024-01-18,57.10239791870117,157.28196716308594
2024-01-19,56.78916931152344,155.9741668701172
2024-01-22,56.542381286621094,155.3437957763672
2024-01-23,56.808143615722656,157.72415161132812
2024-01-24,55.915924072265625,155.8048095703125
2024-01-25,56.15321731567383,156.70803833007812
2024-01-26,56.352542877197266,157.93113708496094
2024-01-29,56.69424819946289,158.2039794921875
2024-01-30,56.8556022644043,159.5870361328125
2024-01-31,56.4664421081543,158.56150817871094
2024-02-01,57.88071823120117,161.5439910888672
2024-02-02,57.46308135986328,160.85719299316406
2024-02-05,56.98848342895508,160.8101348876953
2024-02-06,56.89356994628906,161.28057861328125
2024-02-07,56.9410285949707,161.32760620117188
2024-02-08,56.78916931152344,163.56683349609375
2024-02-09,56.53288650512695,157.75238037109375
2024-02-12,56.665767669677734,160.5184783935547
2024-02-13,56.33355712890625,158.8908233642578
2024-02-14,56.276611328125,157.61126708984375
2024-02-15,56.381019592285156,157.93113708496094
2024-02-16,56.37152099609375,156.4822540283203
2024-02-20,57.61494445800781,158.6743927001953
2024-02-21,58.12750244140625,158.84376525878906
2024-02-22,58.04207229614258,158.29808044433594
2024-02-23,58.089534759521484,159.5682373046875
2024-02-26,57.62443923950195,158.3074951171875
2024-02-27,57.27324295043945,158.21339416503906
2024-02-28,57.33019256591797,157.1502227783203
2024-02-29,56.96950912475586,156.747314453125
2024-03-01,56.50440216064453,156.03628540039062
2024-03-04,56.77017593383789,156.7757568359375
2024-03-05,56.49491882324219,153.6188201904297
2024-03-06,56.52339172363281,154.52891540527344
2024-03-07,56.41897964477539,154.63320922851562
2024-03-08,56.49491882324219,154.5763397216797
2024-03-11,57.178321838378906,156.1690216064453
2024-03-12,57.425106048583984,155.98890686035156
2024-03-13,58.01359939575195,156.70941162109375
2024-03-14,57.88443374633789,156.21641540527344
2024-03-15,57.29124069213867,156.1026611328125
2024-03-18,57.53042984008789,162.35968017578125
2024-03-19,57.62610626220703,162.87161254882812
2024-03-20,58.12363052368164,162.928466796875
2024-03-21,57.85573196411133,163.48782348632812
2024-03-22,57.87487030029297,163.0801544189453
2024-03-25,57.78876495361328,163.63003540039062
2024-03-26,57.92271041870117,163.75328063964844
2024-03-27,58.39152526855469,164.54962158203125
2024-03-28,58.535037994384766,165.91476440429688
2024-04-01,58.0566520690918,163.9902801513672
2024-04-02,57.549564361572266,162.53030395507812
2024-04-03,57.243404388427734,160.8617706298828
2024-04-04,56.73631286621094,160.83331298828125
2024-04-05,56.93723678588867,160.349853515625
2024-04-08,56.70761489868164,160.76698303222656
2024-04-09,57.13815689086914,161.74343872070312
2024-04-10,56.372745513916016,160.16969299316406
2024-04-11,56.49712371826172,159.6103973388672
2024-04-12,55.76041030883789,159.36390686035156
2024-04-15,55.62646484375,158.2736358642578
2024-04-16,55.5499267578125,158.7950439453125
2024-04-17,55.980464935302734,160.6721649169922
2024-04-18,56.36317825317383,163.31719970703125
2024-04-19,57.56869888305664,165.08050537109375
2024-04-22,57.932273864746094,167.2894287109375
2024-04-23,58.01838684082031,162.32174682617188
2024-04-24,58.889041900634766,168.19004821777344
2024-04-25,59.070831298828125,167.49798583984375
2024-04-26,59.070831298828125,166.45516967773438
2024-04-29,59.35785675048828,166.98605346679688
2024-04-30,59.09953308105469,166.76800537109375
2024-05-01,59.25261306762695,166.0474853515625
2024-05-02,59.310020446777344,166.33189392089844
2024-05-03,59.482234954833984,166.99549865722656
2024-05-06,59.654449462890625,166.68267822265625
2024-05-07,59.91278076171875,168.7683563232422
2024-05-08,60.13283920288086,168.19004821777344
2024-05-09,60.16154098510742,168.80625915527344
2024-05-10,60.525115966796875,170.4463653564453
2024-05-13,60.8312873840332,171.49867248535156
2024-05-14,60.372032165527344,170.52220153808594
2024-05-15,60.400733947753906,170.13351440429688
2024-05-16,60.582523345947266,173.5938262939453
2024-05-17,60.30506134033203,172.7216339111328
2024-05-20,59.86494064331055,170.93934631347656
2024-05-21,60.190250396728516,171.66932678222656
2024-05-22,60.27635192871094,172.6268310546875
2024-05-23,59.40569305419922,169.95338439941406
2024-05-24,59.31958770751953,168.7399139404297
2024-05-28,59.14736557006836,164.36949157714844
2024-05-29,59.032554626464844,162.25537109375
2024-05-30,59.2908821105957,161.62020874023438
2024-05-31,60.20938491821289,163.9144287109375
2024-06-03,60.20938491821289,162.33123779296875
2024-06-04,61.175716400146484,164.8529815673828
2024-06-05,61.15658187866211,164.47378540039062
2024-06-06,61.37663650512695,164.19883728027344
2024-06-07,61.14701461791992,163.42965698242188
2024-06-10,60.84084701538086,158.5183563232422
2024-06-11,60.802574157714844,157.72528076171875
2024-06-12,60.16154098510742,156.54046630859375
2024-06-13,60.266788482666016,156.06271362304688
2024-06-14,60.31017303466797,156.5213623046875
2024-06-17,60.377662658691406,158.74769592285156
2024-06-18,60.38731002807617,159.0725555419922
2024-06-20,59.95342254638672,159.26365661621094
2024-06-21,60.52229309082031,159.83694458007812
2024-06-24,61.679325103759766,160.6013641357422
2024-06-25,61.55398178100586,159.90386962890625
2024-06-26,61.75646209716797,159.32098388671875
2024-06-27,61.62147903442383,158.8623504638672
2024-06-28,61.370784759521484,157.59152221679688
2024-07-01,61.014034271240234,155.64230346679688
2024-07-02,60.88868713378906,156.3015899658203
2024-07-03,61.0622444152832,155.36521911621094
2024-07-05,61.47684860229492,157.07554626464844
2024-07-08,60.70548629760742,154.9065399169922
2024-07-09,60.445159912109375,154.69635009765625
2024-07-10,60.58015060424805,156.31114196777344
2024-07-11,60.840476989746094,156.6551055908203
2024-07-12,61.41899490356445,158.97702026367188
2024-07-15,61.139381408691406,156.56912231445312
2024-07-16,61.96858215332031,157.4290771484375
2024-07-17,62.87492752075195,162.33084106445312
2024-07-18,62.85564041137695,162.78945922851562
2024-07-19,62.952064514160156,161.82440185546875
2024-07-22,62.450679779052734,160.20005798339844
2024-07-23,62.633872985839844,158.88145446777344
2024-07-24,63.45343780517578,160.68736267089844
2024-07-25,63.70412063598633,163.4105682373047
2024-07-26,64.64904022216797,165.06356811523438
2024-07-29,64.4369125366211,165.5031280517578
2024-07-30,65.25647735595703,165.4744415283203
2024-07-31,64.35013580322266,164.9871368408203
2024-08-01,65.52644348144531,167.1752471923828
2024-08-02,66.8473892211914,170.1182098388672
2024-08-05,65.66143798828125,166.29615783691406
2024-08-06,65.61324310302734,164.8151397705078
2024-08-07,66.008544921875,164.14627075195312
2024-08-08,66.26889038085938,164.70045471191406
2024-08-09,66.22066497802734,164.7196044921875
2024-08-12,65.72892761230469,163.79273986816406
2024-08-13,66.008544921875,164.70045471191406
2024-08-14,66.12425231933594,165.98086547851562
2024-08-15,66.19174194335938,164.8438262939453
2024-08-16,66.70276641845703,164.93934631347656
2024-08-19,66.50992584228516,166.0859832763672
2024-08-20,66.89559173583984,168.02566528320312
2024-08-21,67.07879638671875,167.41412353515625
2024-08-22,66.8473892211914,167.9205322265625
2024-08-23,67.29092407226562,168.04473876953125
2024-08-26,68.3033218383789,168.14031982421875
2024-08-27,68.93968963623047,167.50010681152344
2024-08-28,69.18073272705078,166.18150329589844
2024-08-29,69.4699935913086,164.4329376220703
2024-08-30,69.87495422363281,165.1877899169922
2024-09-03,70.39562225341797,169.64044189453125
2024-09-04,69.96173095703125,170.5768585205078
2024-09-05,68.62149810791016,171.32215881347656
2024-09-06,68.59258270263672,170.7396697998047
2024-09-09,69.27716064453125,171.55801391601562
2024-09-10,68.9878921508789,171.19216918945312
2024-09-11,68.53472900390625,169.2377166748047
2024-09-12,68.67935943603516,170.6529998779297
2024-09-13,69.32493591308594,170.7589111328125
2024-09-16,69.99478912353516,170.614501953125
2024-09-17,69.70355987548828,170.28713989257812
2024-09-18,69.65501403808594,168.68893432617188
2024-09-19,68.55801391601562,168.15939331054688
2024-09-20,69.54822540283203,164.8089141845703
2024-09-23,69.63560485839844,165.7042999267578
2024-09-24,69.24727630615234,163.5958251953125
2024-09-25,69.36376953125,163.09515380859375
2024-09-26,69.31523132324219,163.3743896484375
2024-09-27,69.69385528564453,163.67283630371094
2024-09-30,69.76179504394531,163.7209930419922
2024-10-01,69.61617279052734,165.00148010253906
2024-10-02,68.93661499023438,163.23959350585938
2024-10-03,68.46092987060547,162.25753784179688
2024-10-04,68.12113952636719,161.71841430664062
2024-10-07,66.9950180053711,160.98667907714844
2024-10-08,67.1600570678711,164.0771942138672
2024-10-09,67.53866577148438,166.11830139160156
2024-10-10,67.22801208496094,166.55154418945312
2024-10-11,67.53866577148438,168.30381774902344
2024-10-14,68.28617858886719,169.5458221435547
2024-10-15,68.28617858886719,169.3532257080078
2024-10-16,68.50946044921875,167.98609924316406
2024-10-17,67.8590316772461,168.1690216064453
2024-10-18,68.38326263427734,168.5445098876953
2024-10-21,67.42216491699219,168.49636840820312
2024-10-22,67.42216491699219,167.88018798828125
2024-10-23,66.02422332763672,166.51303100585938
2024-10-24,65.33495330810547,165.75245666503906
2024-10-25,64.9660415649414,165.3961944580078
2024-10-28,64.72334289550781,163.51878356933594
2024-10-29,63.64574432373047,161.265869140625
2024-10-30,63.995235443115234,160.02389526367188
2024-10-31,63.40304946899414,159.8987274169922
2024-11-01,63.111812591552734,159.4269561767578
2024-11-04,63.208885192871094,160.14906311035156
2024-11-05,63.461307525634766,161.6028594970703
2024-11-06,61.84006118774414,158.57974243164062
2024-11-07,61.80122756958008,157.89614868164062
2024-11-08,62.05363845825195,158.96482849121094
2024-11-11,61.509986877441406,158.14645385742188
2024-11-12,61.35466003417969,158.22349548339844
2024-11-13,61.16049575805664,158.60861206054688
2024-11-14,60.723636627197266,159.0033416748047
2024-11-15,59.93729019165039,152.7163848876953
2024-11-18,60.05378723144531,152.4371795654297
2024-11-19,60.76246643066406,150.88710021972656
2024-11-20,61.15079116821289,152.83192443847656
2024-11-21,61.89830780029297,154.3723602294922
2024-11-22,62.05363845825195,155.9705810546875
2024-11-25,62.50020217895508,156.98150634765625
2024-11-26,62.665245056152344,156.1246337890625
2024-11-27,62.548744201660156,156.66378784179688
2024-11-29,62.6807975769043,157.3666229248047
2024-12-02,62.260189056396484,156.98150634765625
2024-12-03,62.133026123046875,155.68174743652344
2024-12-04,60.85162353515625,154.21832275390625
2024-12-05,61.54612350463867,154.51678466796875
2024-12-06,61.164642333984375,153.21080017089844
2024-12-09,61.23310852050781,154.84207153320312
2024-12-10,61.53634262084961,155.20132446289062
2024-12-11,61.272239685058594,152.22042846679688
2024-12-12,62.4460334777832,154.28858947753906
2024-12-13,61.741756439208984,153.38560485839844
2024-12-16,61.184200286865234,151.4921875
2024-12-17,62.01564407348633,151.60870361328125
2024-12-18,61.4776496887207,149.9483184814453
2024-12-19,61.086387634277344,147.07421875
2024-12-20,61.184200286865234,148.3559112548828
2024-12-23,61.01791763305664,146.89944458007812
2024-12-24,61.467872619628906,148.37535095214844
2024-12-26,61.20376968383789,148.01608276367188
2024-12-27,61.086387634277344,148.45301818847656
2024-12-30,60.67555618286133,147.31698608398438
2024-12-31,60.90053176879883,147.64710998535156
