Date,position,pnl,trade,pnl_tc
2019-09-16,0.0,0.0038829669521395138,0.010153028857081593,0.0038728139232824324
2019-09-17,0.0,-0.0,0.0,-0.0
2019-09-18,0.0,-0.0,0.0,-0.0
2019-09-19,0.0,0.0,0.0,0.0
2019-09-20,0.0,-0.0,0.0,-0.0
2019-09-23,0.0,0.0,0.0,0.0
2019-09-24,0.0,0.0,0.0,0.0
2019-09-25,0.0,-0.0,0.0,-0.0
2019-09-26,0.0,0.0,0.0,0.0
2019-09-27,0.0,-0.0,0.0,-0.0
2019-09-30,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0
2019-10-02,0.007655502450146591,-0.0,0.007655502450146591,-7.655502450146592e-06
2019-10-03,0.0,0.004702964427500959,0.007655502450146591,0.0046953089250508125
2019-10-04,0.0,0.0,0.0,0.0
2019-10-07,0.007241762779495023,-0.0,0.007241762779495023,-7.2417627794950235e-06
2019-10-08,0.0076900880368299986,-0.0014969964801828267,0.00044832525733497566,-0.0014974448054401617
2019-10-09,0.008594032729700062,0.0008309139714921048,0.0009039446928700637,0.0008300100267992348
2019-10-10,0.009763414695503993,-0.0005212603929333195,0.0011693819658039305,-0.0005224297748991234
2019-10-11,0.011158537464879213,-0.0009443604997131415,0.0013951227693752202,-0.0009457556224825168
2019-10-14,0.012329664046713821,0.0009831240687234808,0.001171126581834608,0.0009819529421416463
2019-10-15,0.0,0.0037682880844709435,0.012329664046713821,0.00375595842042423
2019-10-16,0.014197002770584376,-0.0,0.014197002770584376,-1.4197002770584377e-05
2019-10-17,0.0,0.005017150038514791,0.014197002770584376,0.005002953035744206
2019-10-18,0.0,0.0,0.0,0.0
2019-10-21,0.0,-0.0,0.0,-0.0
2019-10-22,0.0,0.0,0.0,0.0
2019-10-23,-0.009952215514700139,0.0,0.009952215514700139,-9.952215514700138e-06
2019-10-24,0.0,0.003106396971025887,0.009952215514700139,0.003096444755511187
2019-10-25,0.009414418328719303,-0.0,0.009414418328719303,-9.414418328719303e-06
2019-10-28,0.009341692812903308,-0.0005255974668966037,7.2725515815995e-05,-0.0005256701924124197
2019-10-29,0.009448507341385186,-0.0004015186907838618,0.00010681452848187827,-0.0004016255053123437
2019-10-30,0.0,0.004419499564953075,0.009448507341385186,0.00441005105761169
2019-10-31,0.0,0.0,0.0,0.0
2019-11-01,0.0,-0.0,0.0,-0.0
2019-11-04,0.00969832924865601,-0.0,0.00969832924865601,-9.69832924865601e-06
2019-11-05,0.008904541462171142,-0.005190652131507078,0.0007937877864848675,-0.005191445919293563
2019-11-06,0.008684193115029212,0.003589267002719314,0.0002203483471419302,0.003589046654372172
2019-11-07,0.008177294805545243,-0.0029768937473357206,0.0005068983094839684,-0.0029774006456452047
2019-11-08,0.007811931235702699,5.6003759919235494e-05,0.0003653635698425443,5.563839634939295e-05
2019-11-11,0.007298661546329309,-0.0015902263987265769,0.0005132696893733902,-0.0015907396684159503
2019-11-12,0.006840270754240568,-0.00028398437663906085,0.00045839079208874044,-0.0002844427674311496
2019-11-13,0.006769111144599797,0.004152394545259971,7.115960964077135e-05,0.0041523233856503305
2019-11-14,0.0,0.0016899229394362254,0.006769111144599797,0.0016831538282916256
2019-11-15,0.0,0.0,0.0,0.0
2019-11-18,0.0,0.0,0.0,0.0
2019-11-19,0.0,0.0,0.0,0.0
2019-11-20,0.0,0.0,0.0,0.0
2019-11-21,0.0,-0.0,0.0,-0.0
2019-11-22,0.0,0.0,0.0,0.0
2019-11-25,0.0,0.0,0.0,0.0
2019-11-26,0.0,0.0,0.0,0.0
2019-11-27,0.0,-0.0,0.0,-0.0
2019-11-29,0.0,-0.0,0.0,-0.0
2019-12-02,0.0,0.0,0.0,0.0
2019-12-03,-0.007392320285712792,0.0,0.007392320285712792,-7.392320285712792e-06
2019-12-04,-0.007219208074812005,-0.0010930862461844073,0.00017311221090078686,-0.001093259358395308
2019-12-05,-0.00705806914633062,0.0010846373553865141,0.00016113892848138543,0.0010844762164580327
2019-12-06,-0.007269195624175246,0.0005966183447748919,0.00021112647784462656,0.0005964072182970473
2019-12-09,0.0,0.0011942281871640651,0.007269195624175246,0.0011869589915398898
2019-12-10,0.0,-0.0,0.0,-0.0
2019-12-11,0.0,0.0,0.0,0.0
2019-12-12,0.0,-0.0,0.0,-0.0
2019-12-13,0.0,-0.0,0.0,-0.0
2019-12-16,0.0,-0.0,0.0,-0.0
2019-12-17,0.0,0.0,0.0,0.0
2019-12-18,0.0,-0.0,0.0,-0.0
2019-12-19,0.0,-0.0,0.0,-0.0
2019-12-20,0.0,0.0,0.0,0.0
2019-12-23,-0.015424200381118478,0.0,0.015424200381118478,-1.5424200381118477e-05
2019-12-24,0.0,0.005709802011823906,0.015424200381118478,0.0056943778114427876
2019-12-26,0.0,0.0,0.0,0.0
2019-12-27,0.0,-0.0,0.0,-0.0
2019-12-30,0.0,0.0,0.0,0.0
2019-12-31,0.0,-0.0,0.0,-0.0
2020-01-02,0.01217948091988932,-0.0,0.01217948091988932,-1.217948091988932e-05
2020-01-03,0.011421099279207049,0.0021705833467230134,0.0007583816406822718,0.002169824965082331
2020-01-06,0.009869993892032011,-0.0046331136083846616,0.0015511053871750374,-0.004634664713771837
2020-01-07,0.008831481035634458,-0.000956537439758752,0.0010385128563975537,-0.0009575759526151495
2020-01-08,0.008074741182005208,-0.0004702510866650599,0.00075673985362925,-0.0004710078265186891
2020-01-09,0.0,0.009164408768657996,0.008074741182005208,0.00915633402747599
2020-01-10,0.0,0.0,0.0,0.0
2020-01-13,-0.007803364732181211,0.0,0.007803364732181211,-7.803364732181211e-06
2020-01-14,0.0,0.002295458784238756,0.007803364732181211,0.002287655419506575
2020-01-15,-0.0073341334942294495,0.0,0.0073341334942294495,-7.33413349422945e-06
2020-01-16,-0.007183793978989032,0.0010806051190974677,0.00015033951524041737,0.0010804547795822273
2020-01-17,0.0,0.0008968412893621258,0.007183793978989032,0.0008896574953831368
2020-01-21,-0.00693782218678669,0.0,0.00693782218678669,-6.93782218678669e-06
2020-01-22,-0.006708633961103276,-0.0016158182116331363,0.00022918822568341376,-0.0016160473998588197
2020-01-23,-0.006646080876474305,0.0012696307845004172,6.255308462897128e-05,0.0012695682314157882
2020-01-24,-0.0065069638173527455,-0.0003409123290925204,0.00013911705912155944,-0.000341051446151642
2020-01-27,-0.006387853268525129,-0.00011865220034214324,0.00011911054882761656,-0.00011877131089097086
2020-01-28,0.0,0.0037979019422638115,0.006387853268525129,0.003791514088995286
2020-01-29,0.0,-0.0,0.0,-0.0
2020-01-30,-0.006184866150775005,0.0,0.006184866150775005,-6.184866150775006e-06
2020-01-31,-0.006409202267026276,0.0012313292234096714,0.0002243361162512711,0.0012311048872934202
2020-02-03,0.0,0.0006575746912503394,0.006409202267026276,0.0006511654889833131
2020-02-04,-0.0073497974388431605,0.0,0.0073497974388431605,-7.349797438843161e-06
2020-02-05,-0.008853721055548353,0.00020960669741183226,0.001503923616705192,0.00020810277379512706
2020-02-06,-0.012812233128435074,-0.0025201567900608643,0.003958512072886722,-0.002524115302133751
2020-02-07,-0.012904582044156001,-0.0039617177992395565,9.234891572092695e-05,-0.003961810148155278
2020-02-10,-0.01195601189047211,-0.0013461040768106792,0.0009485701536838913,-0.0013470526469643632
2020-02-11,0.0,0.008872601366287139,0.01195601189047211,0.008860645354396667
2020-02-12,0.0,-0.0,0.0,-0.0
2020-02-13,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-18,0.0,-0.0,0.0,-0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0
2020-02-24,0.0,-0.0,0.0,-0.0
2020-02-25,0.0,-0.0,0.0,-0.0
2020-02-26,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,0.0,-0.0,0.0,-0.0
2020-03-02,0.0,-0.0,0.0,-0.0
2020-03-03,-0.011090034784082057,0.0,0.011090034784082057,-1.1090034784082057e-05
2020-03-04,-0.01039901853386593,-0.0049552764347642175,0.0006910162502161265,-0.004955967451014434
2020-03-05,-0.009815634936624434,-0.0001523488778788416,0.0005833835972414957,-0.0001529322614760831
2020-03-06,0.0,0.016007029386496573,0.009815634936624434,0.01599721375155995
2020-03-09,0.009046641403296852,-0.0,0.009046641403296852,-9.046641403296851e-06
2020-03-10,0.007303491841032812,-0.010125080366609559,0.0017431495622640403,-0.010126823516171822
2020-03-11,0.0,0.010942259363137334,0.007303491841032812,0.0109349558712963
2020-03-12,0.0,-0.0,0.0,-0.0
2020-03-13,0.0,0.0,0.0,0.0
2020-03-16,-0.0048190490179962535,0.0,0.0048190490179962535,-4.819049017996253e-06
2020-03-17,-0.003845589863796643,-0.0014362569228791458,0.0009734591541996104,-0.0014372303820333453
2020-03-18,-0.0036308121642732623,0.004994263687615589,0.00021477769952338082,0.004994048909916066
2020-03-19,0.00314160583079005,0.019946675025400696,0.006772417995063312,0.01993990260740563
2020-03-20,0.0024525475998099233,-0.007269020452478848,0.0006890582309801267,-0.007269709510709828
2020-03-23,0.0023262428702512765,0.005817793680831738,0.00012630472955864683,0.005817667376102179
2020-03-24,0.0019882406844474606,-0.006833760785725397,0.0003380021858038159,-0.006834098787911201
2020-03-25,0.0018998951864071687,0.004017723092731785,8.834549804029182e-05,0.0040176347472337445
2020-03-26,0.001891316577177149,0.0029875364336897823,8.578609230019702e-06,0.002987527855080552
2020-03-27,0.0018757198780773527,-0.0008044059381885634,1.559669909979638e-05,-0.0008044215348876632
2020-03-30,0.0,0.0020545024865547793,0.0018757198780773527,0.002052626766676702
2020-03-31,0.0,0.0,0.0,0.0
2020-04-01,0.0,-0.0,0.0,-0.0
2020-04-02,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0
2020-04-06,0.0,-0.0,0.0,-0.0
2020-04-07,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0
2020-04-09,0.0,-0.0,0.0,-0.0
2020-04-13,0.002016109591365597,-0.0,0.002016109591365597,-2.016109591365597e-06
2020-04-14,0.0,0.0019379581077217263,0.002016109591365597,0.0019359419981303607
2020-04-15,0.0,0.0,0.0,0.0
2020-04-16,0.0,-0.0,0.0,-0.0
2020-04-17,0.0,-0.0,0.0,-0.0
2020-04-20,0.0,-0.0,0.0,-0.0
2020-04-21,0.0,-0.0,0.0,-0.0
2020-04-22,0.00647955920291563,-0.0,0.00647955920291563,-6.47955920291563e-06
2020-04-23,0.0,0.003467971214468727,0.00647955920291563,0.0034614916552658114
2020-04-24,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0
2020-04-30,0.0,-0.0,0.0,-0.0
2020-05-01,0.0,0.0,0.0,0.0
2020-05-04,0.0,-0.0,0.0,-0.0
2020-05-05,0.0,0.0,0.0,0.0
2020-05-06,0.0,-0.0,0.0,-0.0
2020-05-07,0.0,-0.0,0.0,-0.0
2020-05-08,0.0,0.0,0.0,0.0
2020-05-11,0.0,-0.0,0.0,-0.0
2020-05-12,0.0,-0.0,0.0,-0.0
2020-05-13,0.0,-0.0,0.0,-0.0
2020-05-14,0.0,-0.0,0.0,-0.0
2020-05-15,0.0,-0.0,0.0,-0.0
2020-05-18,0.0,0.0,0.0,0.0
2020-05-19,0.0,-0.0,0.0,-0.0
2020-05-20,0.0,0.0,0.0,0.0
2020-05-21,0.0,-0.0,0.0,-0.0
2020-05-22,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0
2020-05-29,0.0,-0.0,0.0,-0.0
2020-06-01,0.0,0.0,0.0,0.0
2020-06-02,0.0,-0.0,0.0,-0.0
2020-06-03,0.0,-0.0,0.0,-0.0
2020-06-04,0.0,-0.0,0.0,-0.0
2020-06-05,0.0,0.0,0.0,0.0
2020-06-08,0.0,-0.0,0.0,-0.0
2020-06-09,0.0,-0.0,0.0,-0.0
2020-06-10,0.0,0.0,0.0,0.0
2020-06-11,0.0,-0.0,0.0,-0.0
2020-06-12,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0
2020-06-17,0.0,-0.0,0.0,-0.0
2020-06-18,-0.010205197316999747,0.0,0.010205197316999747,-1.0205197316999746e-05
2020-06-19,-0.01183632496493952,0.0034231655758780624,0.0016311276479397726,0.0034215344482301227
2020-06-22,0.0,0.004783628537770744,0.01183632496493952,0.004771792212805804
2020-06-23,0.0,0.0,0.0,0.0
2020-06-24,0.0,-0.0,0.0,-0.0
2020-06-25,0.0,0.0,0.0,0.0
2020-06-26,0.0,-0.0,0.0,-0.0
2020-06-29,0.0,0.0,0.0,0.0
2020-06-30,0.0,-0.0,0.0,-0.0
2020-07-01,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0
2020-07-06,0.0,-0.0,0.0,-0.0
2020-07-07,0.0,0.0,0.0,0.0
2020-07-08,0.0,-0.0,0.0,-0.0
2020-07-09,0.0,-0.0,0.0,-0.0
2020-07-10,-0.014827206346291774,0.0,0.014827206346291774,-1.4827206346291774e-05
2020-07-13,-0.014929236742828207,-0.001516470740876676,0.00010203039653643338,-0.0015165727712732125
2020-07-14,0.0,0.01145205635893154,0.014929236742828207,0.01143712712218871
2020-07-15,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0
2020-07-17,-0.015861932934061487,0.0,0.015861932934061487,-1.586193293406149e-05
2020-07-20,0.0,0.00976666739025036,0.015861932934061487,0.009750805457316297
2020-07-21,-0.01505776671249101,0.0,0.01505776671249101,-1.5057766712491012e-05
2020-07-22,-0.01450907620610947,0.002170940549645792,0.0005486905063815401,0.0021703918591394105
2020-07-23,-0.014564640214333052,-0.00041850586298287077,5.5564008223580805e-05,-0.00041856142699109436
2020-07-24,0.0,0.0003249268890307746,0.014564640214333052,0.0003103622488164415
2020-07-27,0.0,-0.0,0.0,-0.0
2020-07-28,-0.013671630793643696,0.0,0.013671630793643696,-1.3671630793643697e-05
2020-07-29,-0.01349374880091917,0.0021701497248415675,0.0001778819927245271,0.002169971842848843
2020-07-30,0.0,0.0015451179529457396,0.01349374880091917,0.0015316242041448205
2020-07-31,0.0,-0.0,0.0,-0.0
2020-08-03,0.01329619535063246,-0.0,0.01329619535063246,-1.3296195350632461e-05
2020-08-04,0.010443263363697887,-0.00861664210561251,0.0028529319869345735,-0.008619495037599446
2020-08-05,0.0,0.006719964683857151,0.010443263363697887,0.006709521420493453
2020-08-06,0.009500794249512078,-0.0,0.009500794249512078,-9.500794249512078e-06
2020-08-07,0.009098592063012105,0.0020713212692891636,0.0004022021864999725,0.0020709190671026638
2020-08-10,0.009053624286836733,0.001462730598507176,4.496777617537216e-05,0.0014626856307310007
2020-08-11,0.0,0.0016846188825670164,0.009053624286836733,0.0016755652582801795
2020-08-12,0.0,0.0,0.0,0.0
2020-08-13,0.0,-0.0,0.0,-0.0
2020-08-14,0.0,0.0,0.0,0.0
2020-08-17,0.0,-0.0,0.0,-0.0
2020-08-18,0.0,0.0,0.0,0.0
2020-08-19,0.009132043626175458,-0.0,0.009132043626175458,-9.132043626175458e-06
2020-08-20,0.009131878319510206,0.0011107733162512706,1.6530666525210735e-07,0.0011107731509446054
2020-08-21,0.009267725940166522,0.0002605367805456256,0.00013584762065631598,0.0002604009329249693
2020-08-24,0.0,0.006729518226915085,0.009267725940166522,0.006720250500974918
2020-08-25,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0
2020-08-28,-0.007856984127187605,0.0,0.007856984127187605,-7.856984127187605e-06
2020-08-31,-0.006866753382875234,0.003066792995363928,0.0009902307443123712,0.0030658027646196157
2020-09-01,-0.006787855802819984,0.00248329935270832,7.889758005525001e-05,0.002483220455128265
2020-09-02,-0.005362571923171267,-0.010598093707334623,0.001425283879648717,-0.01059951899121427
2020-09-03,-0.005118757570878346,0.003974841665185426,0.0002438143522929207,0.003974597850833133
2020-09-04,-0.004731078527256847,-0.0025843092531031876,0.0003876790436214989,-0.002584696932146809
2020-09-08,-0.004793553272177702,0.0063101443619190695,6.24747449208549e-05,0.006310081887174149
2020-09-09,-0.004834089070495819,-0.00036734156856771063,4.053579831811687e-05,-0.00036738210436602876
2020-09-10,0.0,0.0020652516466143976,0.004834089070495819,0.002060417557543902
2020-09-11,-0.004828588141951759,0.0,0.004828588141951759,-4.828588141951759e-06
2020-09-14,0.0,0.002267046300136267,0.004828588141951759,0.002262217711994315
2020-09-15,0.0,-0.0,0.0,-0.0
2020-09-16,0.0,-0.0,0.0,-0.0
2020-09-17,0.0,0.0,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0
2020-09-21,0.0,-0.0,0.0,-0.0
2020-09-22,0.0,0.0,0.0,0.0
2020-09-23,0.0062402347481512735,-0.0,0.0062402347481512735,-6.2402347481512736e-06
2020-09-24,0.0,0.0016162700384559575,0.0062402347481512735,0.0016100298037078063
2020-09-25,0.005597070209900484,-0.0,0.005597070209900484,-5.597070209900484e-06
2020-09-28,0.0,0.0007344617128160453,0.005597070209900484,0.0007288646426061448
2020-09-29,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0
2020-10-01,0.0,-0.0,0.0,-0.0
2020-10-02,0.006304243294497275,-0.0,0.006304243294497275,-6.304243294497275e-06
2020-10-05,0.007324631092038972,-0.0021032184356036886,0.001020387797541697,-0.00210423882340123
2020-10-06,0.007375975006975171,0.0015920672259750067,5.134391493619942e-05,0.0015920158820600704
2020-10-07,0.0,0.003750331833571795,0.007375975006975171,0.0037429558585648196
2020-10-08,0.0,0.0,0.0,0.0
2020-10-09,-0.008229225959282794,0.0,0.008229225959282794,-8.229225959282794e-06
2020-10-12,-0.0077980112415294706,-0.0014269238362123932,0.000431214717753323,-0.0014273550509301465
2020-10-13,0.0,0.007125231895345364,0.0077980112415294706,0.007117433884103835
2020-10-14,0.0,-0.0,0.0,-0.0
2020-10-15,0.0,-0.0,0.0,-0.0
2020-10-16,0.0,0.0,0.0,0.0
2020-10-19,0.0,-0.0,0.0,-0.0
2020-10-20,0.0,0.0,0.0,0.0
2020-10-21,0.0,-0.0,0.0,-0.0
2020-10-22,0.0,0.0,0.0,0.0
2020-10-23,0.0,-0.0,0.0,-0.0
2020-10-26,0.0,-0.0,0.0,-0.0
2020-10-27,0.0,0.0,0.0,0.0
2020-10-28,0.0,-0.0,0.0,-0.0
2020-10-29,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0
2020-11-05,0.0,-0.0,0.0,-0.0
2020-11-06,0.0,-0.0,0.0,-0.0
2020-11-09,-0.005741460464415346,0.0,0.005741460464415346,-5.741460464415346e-06
2020-11-10,-0.0039657028854019555,-0.004529551266015489,0.0017757575790133904,-0.004531327023594502
2020-11-11,-0.003543440481764213,0.003822072004200768,0.00042226240363774266,0.00382164974179713
2020-11-12,-0.003393546069851752,0.0021227340032406125,0.00014989441191246098,0.0021225841088287
2020-11-13,-0.003279529584459548,-0.00022995889569871433,0.00011401648539220407,-0.00023007291218410654
2020-11-16,-0.0032024593704848663,-0.0005618121126802562,7.707021397468155e-05,-0.0005618891828942308
2020-11-17,-0.003163420711408704,0.0010567552455369885,3.9038659076162056e-05,0.0010567162068779122
2020-11-18,0.0,0.003496433940592358,0.003163420711408704,0.003493270519880949
2020-11-19,-0.0032614452740912167,0.0,0.0032614452740912167,-3.261445274091217e-06
2020-11-20,0.0,0.0018072975967329161,0.0032614452740912167,0.0018040361514588248
2020-11-23,0.0,0.0,0.0,0.0
2020-11-24,-0.0034889091855856294,0.0,0.0034889091855856294,-3.4889091855856296e-06
2020-11-25,0.0,0.0011981341734713295,0.0034889091855856294,0.001194645264285744
2020-11-27,0.0,-0.0,0.0,-0.0
2020-11-30,0.0,-0.0,0.0,-0.0
2020-12-01,0.0,0.0,0.0,0.0
2020-12-02,0.0,-0.0,0.0,-0.0
2020-12-03,0.0,0.0,0.0,0.0
2020-12-04,-0.004877062329401373,0.0,0.004877062329401373,-4.877062329401373e-06
2020-12-07,0.0,0.004977750197273485,0.004877062329401373,0.004972873134944084
2020-12-08,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0
2020-12-10,0.0,-0.0,0.0,-0.0
2020-12-11,0.0,-0.0,0.0,-0.0
2020-12-14,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0
2020-12-16,0.0,-0.0,0.0,-0.0
2020-12-17,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0
2020-12-21,0.0,-0.0,0.0,-0.0
2020-12-22,0.0,-0.0,0.0,-0.0
2020-12-23,0.0,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0,0.0
2020-12-29,0.0,-0.0,0.0,-0.0
2020-12-30,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0
2021-01-04,0.007659958043327993,-0.0,0.007659958043327993,-7.659958043327993e-06
2021-01-05,0.0072159306277311255,-0.0032380249288412994,0.0004440274155968673,-0.003238468956256896
2021-01-06,0.005196452319722118,-0.01035349619232026,0.002019478308009007,-0.010355515670628269
2021-01-07,0.004191233088499715,-0.0019482285436250133,0.001005219231222403,-0.0019492337628562357
2021-01-08,0.004008466583641531,0.004717860371982865,0.0001827665048581839,0.004717677605478006
2021-01-11,0.003700776490333247,-0.0028177563389774917,0.0003076900933082845,-0.0028180640290708
2021-01-12,0.003472330297352666,-0.0004886886799825973,0.00022844619298058094,-0.0004889171261755779
2021-01-13,0.003355661346776111,0.0005155574492630911,0.00011666895057655486,0.0005154407803125145
2021-01-14,0.0032360290854599005,-0.0028550610577957394,0.00011963226131621058,-0.0028551806900570555
2021-01-15,0.0030566396119407835,-0.0005952422742925161,0.000179389473519117,-0.0005954216637660351
2021-01-19,0.002965122133355917,0.00023757390596528953,9.151747858486634e-05,0.00023748238848670468
2021-01-20,0.002928982403972015,-0.00082318412736244,3.613972938390237e-05,-0.0008232202670918239
2021-01-21,0.0028778739434953864,0.0013899746619401466,5.110846047662841e-05,0.00138992355347967
2021-01-22,0.002825503441991296,-0.0006550611668112664,5.237050150409036e-05,-0.0006551135373127705
2021-01-25,0.0028435248305880693,0.0011369100446122142,1.802138859677326e-05,0.0011368920232236175
2021-01-26,0.002928176210937218,0.0008953887436815129,8.46513803491487e-05,0.0008953040923011638
2021-01-27,0.0031864668890372277,0.0015164715147348337,0.00025829067810000973,0.0015162132240567336
2021-01-28,0.0,0.005060152475198218,0.0031864668890372277,0.00505696600830918
2021-01-29,0.0,-0.0,0.0,-0.0
2021-02-01,0.0,0.0,0.0,0.0
2021-02-02,0.0,-0.0,0.0,-0.0
2021-02-03,0.0,0.0,0.0,0.0
2021-02-04,0.0,-0.0,0.0,-0.0
2021-02-05,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0
2021-02-09,0.0,-0.0,0.0,-0.0
2021-02-10,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.0,0.0,0.0
2021-02-16,0.0,-0.0,0.0,-0.0
2021-02-17,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.0,0.0,0.0
2021-02-19,0.0,-0.0,0.0,-0.0
2021-02-22,0.0,0.0,0.0,0.0
2021-02-23,0.0,0.0,0.0,0.0
2021-02-24,0.0,-0.0,0.0,-0.0
2021-02-25,0.0,-0.0,0.0,-0.0
2021-02-26,0.0,-0.0,0.0,-0.0
2021-03-01,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.0,0.0,0.0
2021-03-03,0.0,0.0,0.0,0.0
2021-03-04,0.0,-0.0,0.0,-0.0
2021-03-05,-0.005998712685574364,0.0,0.005998712685574364,-5.998712685574364e-06
2021-03-08,-0.005979642067598753,-0.003020384498287054,1.9070617975610292e-05,-0.0030204035689050295
2021-03-09,0.0,0.004300873106171355,0.005979642067598753,0.0042948934641037564
